495;5;2023-10-24 02:19:49.909509+05;43;10;64
496;OK;2023-10-24 02:19:49.909509+05;44;10;66
497;OK;2023-10-24 02:19:49.909509+05;47;10;67
498;4;2023-10-24 02:19:49.910509+05;45;10;68
499;OK;2023-10-24 02:19:49.910509+05;49;10;69
500;OK;2023-10-24 02:19:49.910509+05;86;10;52
501;OK;2023-10-24 02:19:49.910509+05;46;10;70
502;5;2023-10-24 02:19:49.91151+05;50;10;47
503;5;2023-10-24 02:19:49.91151+05;51;10;81
504;OK;2023-10-24 02:19:49.91151+05;53;10;72
505;OK;2023-10-24 02:19:49.91151+05;52;10;47
506;5;2023-10-24 02:19:49.912509+05;54;10;47
507;5;2023-10-24 02:19:49.912509+05;56;10;71
508;OK;2023-10-24 02:19:49.912509+05;55;10;82
509;OK;2023-10-24 02:19:49.912509+05;58;10;73
510;OK;2023-10-24 02:19:49.912509+05;59;10;47
511;5;2023-10-24 02:19:49.91351+05;57;10;74
512;OK;2023-10-24 02:19:49.91351+05;66;10;75
513;OK;2023-10-24 02:19:49.91351+05;64;10;76
514;OK;2023-10-24 02:19:49.91351+05;60;10;71
515;5;2023-10-24 02:19:49.91451+05;61;10;82
516;5;2023-10-24 02:19:49.91451+05;62;10;65
517;5;2023-10-24 02:19:49.91451+05;63;10;47
518;OK;2023-10-24 02:19:49.91451+05;65;10;65
519;5;2023-10-24 02:19:49.915511+05;69;10;71
520;OK;2023-10-24 02:19:49.915511+05;67;10;77
521;5;2023-10-24 02:19:49.915511+05;70;10;47
522;OK;2023-10-24 02:19:49.915511+05;68;10;74
523;OK;2023-10-24 02:19:49.915511+05;1;11;35
524;4;2023-10-24 02:19:49.91651+05;2;11;36
525;5;2023-10-24 02:19:49.91651+05;3;11;37
526;OK;2023-10-24 02:19:49.91651+05;4;11;38
527;OK;2023-10-24 02:19:49.91651+05;5;11;39
528;5;2023-10-24 02:19:49.917511+05;6;11;40
529;5;2023-10-24 02:19:49.917511+05;7;11;35
530;OK;2023-10-24 02:19:49.917511+05;8;11;41
531;4;2023-10-24 02:19:49.917511+05;9;11;42
532;4;2023-10-24 02:19:49.918511+05;10;11;37
533;5;2023-10-24 02:19:49.918511+05;11;11;37
534;OK;2023-10-24 02:19:49.918511+05;12;11;43
535;OK;2023-10-24 02:19:49.918511+05;13;11;44
536;OK;2023-10-24 02:19:49.919512+05;14;11;45
537;OK;2023-10-24 02:19:49.919512+05;15;11;46
538;OK;2023-10-24 02:19:49.919512+05;16;11;47
539;OK;2023-10-24 02:19:49.919512+05;17;11;48
540;5;2023-10-24 02:19:49.919512+05;18;11;37
541;OK;2023-10-24 02:19:49.920512+05;19;11;49
542;2;2023-10-24 02:19:49.920512+05;20;11;50
543;4;2023-10-24 02:19:49.920512+05;21;11;47
544;4;2023-10-24 02:19:49.920512+05;22;11;48
545;4;2023-10-24 02:19:49.921512+05;23;11;51
546;4;2023-10-24 02:19:49.921512+05;84;11;37
547;OK;2023-10-24 02:19:49.921512+05;32;11;44
548;4;2023-10-24 02:19:49.921512+05;24;11;49
549;4;2023-10-24 02:19:49.922512+05;26;11;54
550;OK;2023-10-24 02:19:49.922512+05;87;11;52
551;OK;2023-10-24 02:19:49.922512+05;27;11;55
552;OK;2023-10-24 02:19:49.922512+05;28;11;56
553;OK;2023-10-24 02:19:49.922512+05;29;11;57
554;OK;2023-10-24 02:19:49.923512+05;30;11;52
555;4;2023-10-24 02:19:49.923512+05;31;11;58
556;4;2023-10-24 02:19:49.923512+05;25;11;53
557;OK;2023-10-24 02:19:49.923512+05;33;11;59
558;4;2023-10-24 02:19:49.924512+05;34;11;60
559;OK;2023-10-24 02:19:49.924512+05;35;11;54
560;4;2023-10-24 02:19:49.924512+05;36;11;57
561;OK;2023-10-24 02:19:49.925513+05;37;11;61
562;OK;2023-10-24 02:19:49.925513+05;38;11;62
563;OK;2023-10-24 02:19:49.925513+05;85;11;52
564;OK;2023-10-24 02:19:49.925513+05;42;11;63
565;5;2023-10-24 02:19:49.926513+05;39;11;47
566;5;2023-10-24 02:19:49.926513+05;40;11;47
567;OK;2023-10-24 02:19:49.926513+05;41;11;80
568;OK;2023-10-24 02:19:49.926513+05;48;11;74
569;5;2023-10-24 02:19:49.927513+05;43;11;64
570;OK;2023-10-24 02:19:49.927513+05;44;11;66
571;OK;2023-10-24 02:19:49.927513+05;47;11;67
572;4;2023-10-24 02:19:49.927513+05;45;11;68
573;OK;2023-10-24 02:19:49.927513+05;49;11;69
574;OK;2023-10-24 02:19:49.928514+05;86;11;52
575;OK;2023-10-24 02:19:49.928514+05;46;11;70
576;5;2023-10-24 02:19:49.928514+05;50;11;47
577;5;2023-10-24 02:19:49.928514+05;51;11;81
578;OK;2023-10-24 02:19:49.929513+05;53;11;72
579;OK;2023-10-24 02:19:49.929513+05;52;11;47
580;5;2023-10-24 02:19:49.929513+05;54;11;47
581;5;2023-10-24 02:19:49.929513+05;56;11;71
582;OK;2023-10-24 02:19:49.930514+05;55;11;82
583;OK;2023-10-24 02:19:49.930514+05;58;11;73
584;OK;2023-10-24 02:19:49.930514+05;59;11;47
585;5;2023-10-24 02:19:49.930514+05;57;11;74
586;OK;2023-10-24 02:19:49.931514+05;66;11;75
587;OK;2023-10-24 02:19:49.931514+05;64;11;76
588;OK;2023-10-24 02:19:49.931514+05;60;11;71
589;5;2023-10-24 02:19:49.931514+05;61;11;82
590;5;2023-10-24 02:19:49.931514+05;62;11;65
591;5;2023-10-24 02:19:49.932514+05;63;11;47
592;OK;2023-10-24 02:19:49.932514+05;65;11;65
593;5;2023-10-24 02:19:49.932514+05;69;11;71
594;OK;2023-10-24 02:19:49.932514+05;67;11;77
595;5;2023-10-24 02:19:49.933515+05;70;11;47
596;OK;2023-10-24 02:19:49.933515+05;68;11;74
597;OK;2023-10-24 02:19:49.933515+05;1;12;35
598;4;2023-10-24 02:19:49.933515+05;2;12;36
599;5;2023-10-24 02:19:49.934514+05;3;12;37
600;OK;2023-10-24 02:19:49.934514+05;4;12;38
601;OK;2023-10-24 02:19:49.934514+05;5;12;39
602;5;2023-10-24 02:19:49.934514+05;6;12;40
603;5;2023-10-24 02:19:49.935515+05;7;12;35
604;OK;2023-10-24 02:19:49.935515+05;8;12;41
605;4;2023-10-24 02:19:49.935515+05;9;12;42
606;4;2023-10-24 02:19:49.935515+05;10;12;37
607;5;2023-10-24 02:19:49.935515+05;11;12;37
608;OK;2023-10-24 02:19:49.936515+05;12;12;43
609;OK;2023-10-24 02:19:49.936515+05;13;12;44
610;OK;2023-10-24 02:19:49.936515+05;14;12;45
611;OK;2023-10-24 02:19:49.936515+05;15;12;46
612;OK;2023-10-24 02:19:49.937515+05;16;12;47
613;OK;2023-10-24 02:19:49.937515+05;17;12;48
614;5;2023-10-24 02:19:49.937515+05;18;12;37
615;OK;2023-10-24 02:19:49.937515+05;19;12;49
616;2;2023-10-24 02:19:49.938516+05;20;12;50
617;4;2023-10-24 02:19:49.938516+05;21;12;47
618;4;2023-10-24 02:19:49.938516+05;22;12;48
619;4;2023-10-24 02:19:49.938516+05;23;12;51
620;4;2023-10-24 02:19:49.939515+05;84;12;37
621;OK;2023-10-24 02:19:49.939515+05;32;12;44
622;4;2023-10-24 02:19:49.939515+05;24;12;49
623;4;2023-10-24 02:19:49.939515+05;26;12;54
624;OK;2023-10-24 02:19:49.939515+05;87;12;52
625;OK;2023-10-24 02:19:49.940516+05;27;12;55
626;OK;2023-10-24 02:19:49.940516+05;28;12;56
627;OK;2023-10-24 02:19:49.940516+05;29;12;57
628;OK;2023-10-24 02:19:49.940516+05;30;12;52
629;4;2023-10-24 02:19:49.941516+05;31;12;58
630;4;2023-10-24 02:19:49.941516+05;25;12;53
631;OK;2023-10-24 02:19:49.941516+05;33;12;59
632;4;2023-10-24 02:19:49.942517+05;34;12;60
633;OK;2023-10-24 02:19:49.942517+05;35;12;54
634;4;2023-10-24 02:19:49.942517+05;36;12;57
635;OK;2023-10-24 02:19:49.942517+05;37;12;61
636;OK;2023-10-24 02:19:49.943516+05;38;12;62
637;OK;2023-10-24 02:19:49.943516+05;85;12;52
638;OK;2023-10-24 02:19:49.943516+05;42;12;63
639;5;2023-10-24 02:19:49.943516+05;39;12;47
640;5;2023-10-24 02:19:49.944517+05;40;12;47
641;OK;2023-10-24 02:19:49.944517+05;41;12;80
642;OK;2023-10-24 02:19:49.944517+05;48;12;74
643;5;2023-10-24 02:19:49.944517+05;43;12;64
644;OK;2023-10-24 02:19:49.945517+05;44;12;66
645;OK;2023-10-24 02:19:49.945517+05;47;12;67
646;4;2023-10-24 02:19:49.945517+05;45;12;68
647;OK;2023-10-24 02:19:49.945517+05;49;12;69
648;OK;2023-10-24 02:19:49.945517+05;86;12;52
649;OK;2023-10-24 02:19:49.946518+05;46;12;70
650;5;2023-10-24 02:19:49.946518+05;50;12;47
651;5;2023-10-24 02:19:49.946518+05;51;12;81
652;OK;2023-10-24 02:19:49.946518+05;53;12;72
653;OK;2023-10-24 02:19:49.947517+05;52;12;47
654;5;2023-10-24 02:19:49.947517+05;54;12;47
655;5;2023-10-24 02:19:49.947517+05;56;12;71
656;OK;2023-10-24 02:19:49.947517+05;55;12;82
657;OK;2023-10-24 02:19:49.948517+05;58;12;73
658;OK;2023-10-24 02:19:49.948517+05;59;12;47
659;5;2023-10-24 02:19:49.948517+05;57;12;74
660;OK;2023-10-24 02:19:49.948517+05;66;12;75
661;OK;2023-10-24 02:19:49.949517+05;64;12;76
662;OK;2023-10-24 02:19:49.949517+05;60;12;71
663;5;2023-10-24 02:19:49.949517+05;61;12;82
664;5;2023-10-24 02:19:49.949517+05;62;12;65
665;5;2023-10-24 02:19:49.950518+05;63;12;47
666;OK;2023-10-24 02:19:49.950518+05;65;12;65
667;5;2023-10-24 02:19:49.950518+05;69;12;71
668;OK;2023-10-24 02:19:49.950518+05;67;12;77
669;5;2023-10-24 02:19:49.951518+05;70;12;47
670;OK;2023-10-24 02:19:49.951518+05;68;12;74
671;OK;2023-10-24 02:19:49.951518+05;1;13;35
672;4;2023-10-24 02:19:49.951518+05;2;13;36
673;5;2023-10-24 02:19:49.951518+05;3;13;37
674;OK;2023-10-24 02:19:49.952519+05;4;13;38
675;OK;2023-10-24 02:19:49.952519+05;5;13;39
676;5;2023-10-24 02:19:49.952519+05;6;13;40
677;5;2023-10-24 02:19:49.952519+05;7;13;35
678;OK;2023-10-24 02:19:49.953519+05;8;13;41
679;4;2023-10-24 02:19:49.953519+05;9;13;42
680;4;2023-10-24 02:19:49.953519+05;10;13;37
681;5;2023-10-24 02:19:49.953519+05;11;13;37
682;OK;2023-10-24 02:19:49.954519+05;12;13;43
683;OK;2023-10-24 02:19:49.954519+05;13;13;44
684;OK;2023-10-24 02:19:49.954519+05;14;13;45
685;OK;2023-10-24 02:19:49.954519+05;15;13;46
686;OK;2023-10-24 02:19:49.954519+05;16;13;47
687;OK;2023-10-24 02:19:49.95552+05;17;13;48
688;5;2023-10-24 02:19:49.95552+05;18;13;37
689;OK;2023-10-24 02:19:49.95552+05;19;13;49
690;2;2023-10-24 02:19:49.956519+05;20;13;50
691;4;2023-10-24 02:19:49.956519+05;21;13;47
692;4;2023-10-24 02:19:49.956519+05;22;13;48
693;4;2023-10-24 02:19:49.956519+05;23;13;51
694;4;2023-10-24 02:19:49.95752+05;84;13;37
695;OK;2023-10-24 02:19:49.95752+05;32;13;44
696;4;2023-10-24 02:19:49.95752+05;24;13;49
697;4;2023-10-24 02:19:49.95752+05;26;13;54
698;OK;2023-10-24 02:19:49.95752+05;87;13;52
699;OK;2023-10-24 02:19:49.95852+05;27;13;55
700;OK;2023-10-24 02:19:49.95852+05;28;13;56
701;OK;2023-10-24 02:19:49.95852+05;29;13;57
702;OK;2023-10-24 02:19:49.95852+05;30;13;52
703;4;2023-10-24 02:19:49.959521+05;31;13;58
704;4;2023-10-24 02:19:49.959521+05;25;13;53
705;OK;2023-10-24 02:19:49.959521+05;33;13;59
706;4;2023-10-24 02:19:49.959521+05;34;13;60
707;OK;2023-10-24 02:19:49.96052+05;35;13;54
708;4;2023-10-24 02:19:49.96052+05;36;13;57
709;OK;2023-10-24 02:19:49.96052+05;37;13;61
710;OK;2023-10-24 02:19:49.96052+05;38;13;62
711;OK;2023-10-24 02:19:49.96052+05;85;13;52
712;OK;2023-10-24 02:19:49.961521+05;42;13;63
713;5;2023-10-24 02:19:49.961521+05;39;13;47
714;5;2023-10-24 02:19:49.961521+05;40;13;47
715;OK;2023-10-24 02:19:49.961521+05;41;13;80
716;OK;2023-10-24 02:19:49.96252+05;48;13;74
717;5;2023-10-24 02:19:49.96252+05;43;13;64
718;OK;2023-10-24 02:19:49.96252+05;44;13;66
719;OK;2023-10-24 02:19:49.96252+05;47;13;67
720;4;2023-10-24 02:19:49.96252+05;45;13;68
721;OK;2023-10-24 02:19:49.963521+05;49;13;69
722;OK;2023-10-24 02:19:49.963521+05;86;13;52
723;OK;2023-10-24 02:19:49.963521+05;46;13;70
724;5;2023-10-24 02:19:49.963521+05;50;13;47
725;5;2023-10-24 02:19:49.964521+05;51;13;81
726;OK;2023-10-24 02:19:49.964521+05;53;13;72
727;OK;2023-10-24 02:19:49.964521+05;52;13;47
728;5;2023-10-24 02:19:49.964521+05;54;13;47
729;5;2023-10-24 02:19:49.965521+05;56;13;71
730;OK;2023-10-24 02:19:49.965521+05;55;13;82
731;OK;2023-10-24 02:19:49.965521+05;58;13;73
732;OK;2023-10-24 02:19:49.965521+05;59;13;47
733;5;2023-10-24 02:19:49.965521+05;57;13;74
734;OK;2023-10-24 02:19:49.966521+05;66;13;75
735;OK;2023-10-24 02:19:49.966521+05;64;13;76
736;OK;2023-10-24 02:19:49.966521+05;60;13;71
737;5;2023-10-24 02:19:49.966521+05;61;13;82
738;5;2023-10-24 02:19:49.967522+05;62;13;65
739;5;2023-10-24 02:19:49.967522+05;63;13;47
740;OK;2023-10-24 02:19:49.967522+05;65;13;65
741;5;2023-10-24 02:19:49.967522+05;69;13;71
742;OK;2023-10-24 02:19:49.968522+05;67;13;77
743;5;2023-10-24 02:19:49.968522+05;70;13;47
744;OK;2023-10-24 02:19:49.968522+05;68;13;74
